Count of Offer #;Column Labels;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Row Labels;Adams;Allen;Anderson;Bailey;Baker;Barnes;Bell;Bennett;Brooks;Brown;Butler;Campbell;Carter;Clark;Collins;Cook;Cooper;Cox;Cruz;Davis;Diaz;Edwards;Evans;Fisher;Flores;Foster;Garcia;Gomez;Gonzalez;Gray;Green;Gutierrez;Hall;Harris;Hernandez;Hill;Howard;Hughes;Jackson;James;Jenkins;Johnson;Jones;Kelly;King;Lee;Lewis;Long;Lopez;Martin;Martinez;Miller;Mitchell;Moore;Morales;Morgan;Morris;Murphy;Myers;Nelson;Nguyen;Ortiz;Parker;Perez;Perry;Peterson;Phillips;Powell;Price;Ramirez;Reed;Reyes;Richardson;Rivera;Roberts;Robinson;Rodriguez;Rogers;Ross;Russell;Sanchez;Sanders;Scott;Smith;Stewart;Sullivan;Taylor;Thomas;Thompson;Torres;Turner;Walker;Ward;Watson;White;Williams;Wilson;Wood;Wright;Young;(blank);Grand Total;
21;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;1;;;4;4
22;;;;;;1;;;1;;1;;;;;;;;;1;;;1;1;;1;;;;;;;1;1;;;1;;1;;;;;;;1;;;;;;1;;;1;;;;;;;;;;;;;;1;;;;1;;;;;1;;;1;;;;;;;;;;;;;;1;1;;;;1;;21;21
23;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;1;;;;;;1;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;5;5
24;;;1;;;;1;;;;;1;;;;1;;1;;;;;;;1;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;1;;;1;;;;;;;;;;1;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;12;12
25;;;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;1;;;;;;1;;;;;;;6;6
26;;;1;;;;1;;;;;1;;;;1;;1;;;;;;;;;;;;1;;;;;;;;;;;1;1;;;;;;;;;;;;;;;1;;;;;;;;;1;;;;;;;;;;;1;;;1;1;1;;;;;;1;;;;;;;;;;;;;;15;15
27;;1;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;;;;;1;;;;;;;;;;;;1;;;1;;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;;9;9
28;;;;;;;;;;;1;;;1;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;6
29;1;;;;;;;1;;1;;;1;;;;;;1;;1;;;;;;;;;;;;;;1;;;1;;;;;;;1;;;;;;;;;;;1;;;;;;;1;;1;;;;;;;;;;;1;;;;;;;;;1;;1;;;;;1;;1;;;;;;;;17;17
30;1;;;1;;;;;;1;1;;1;;1;;;;1;;1;;;1;;;;;;;;;;;;1;;1;;1;;;;;;;1;;;;;;;;;;;;1;;;;;1;1;;;;1;;;;;;;;;;;;;;;;1;;1;;1;;;;;;1;;1;;;;;22;22
31;;;;;1;1;;;;;;;;1;;;;;;;;;;1;;;;;1;;;;;;;;;;;;;;;1;;;;;;;;1;;;1;;;;;1;1;;1;;;;;;1;;;;;;1;;;;;;;;;;;;;;;;1;;;;;1;;1;;1;;17;17
32;;;;;;;;;;;;;;;;;1;;;;;;;;;;;1;;;;;;;;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;4;4
(blank);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Grand Total;3;2;2;2;4;4;4;2;4;3;5;3;4;4;2;2;4;4;2;3;4;2;2;7;2;5;2;4;2;3;1;4;2;6;2;4;3;5;5;5;2;3;1;4;4;5;3;3;5;3;3;7;2;2;6;2;3;2;2;4;2;1;5;2;4;6;2;1;4;1;2;2;3;2;1;2;2;6;2;1;7;9;3;2;3;3;4;6;4;1;4;2;1;2;4;3;2;4;4;6;;324;324
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;3;2;2;2;4;4;4;2;4;3;5;3;4;4;2;2;4;4;2;3;4;2;2;7;2;5;2;4;2;3;1;4;2;6;2;4;3;5;5;5;2;3;1;4;4;5;3;3;5;3;3;7;2;2;6;2;3;2;2;4;2;1;5;2;4;6;2;1;4;1;2;2;3;2;1;2;2;6;2;1;7;9;3;2;3;3;4;6;4;1;4;2;1;2;4;3;2;4;4;6;0;324;
